"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1241409470690967553","x1255737084138192897",2020-04-30 05:53:45,"chemicalkoo","#COVID19italia #RIPIrrfanKhan #neverhaveievernetflix #zib2
#artvsartist2020 #dayofdh2020
#Dachau #ExtendTheLockdown
#السوق_السعودي #Survivor #artvsartist2020 #JUNGKOOK #MaskedSinger #IrrfanKhan
#coronadeutschland #عبودي_باد
 #kpop https://t.co/yTCaWVkT8Y","Twitter for Android",254,,,,FALSE,FALSE,0,0,,,"COVID19italia RIPIrrfanKhan neverhaveievernetflix zib2 artvsartist2020 dayofdh2020 Dachau ExtendTheLockdown السوق_السعودي Survivor artvsartist2020 JUNGKOOK MaskedSinger IrrfanKhan coronadeutschland عبودي_باد kpop",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1252275041116487683/pu/img/EindMGkKkbjUp-x8.jpg","https://t.co/yTCaWVkT8Y","https://twitter.com/vkoosoul/status/1252275090051534850/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1252275041116487683/pu/img/EindMGkKkbjUp-x8.jpg","https://t.co/yTCaWVkT8Y","https://twitter.com/vkoosoul/status/1252275090051534850/video/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chemicalkoo/status/1255737084138192897","ًًًً","","lick acc @vkoosoul",,FALSE,1,19,0,22,1154,2020-03-21 17:01:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/1241409470690967553/1585402997",,"http://pbs.twimg.com/profile_images/1255575925426663425/WfD0NIpy_normal.jpg"
"x113955136","x1255734298839261186",2020-04-30 05:42:41,"docta_skg","that was how my #dayofdh2020 ended! looking forward to today's final meet up https://t.co/waB9QvZZE8","Twitter Web App",76,,,,TRUE,FALSE,2,0,,,"dayofdh2020",,"twitter.com/UWuttke/status…","https://t.co/waB9QvZZE8","https://twitter.com/UWuttke/status/1255395810281426945",,,,,,,,,,,"en","x1255395810281426945","Kicking of this #dayofdh2020 with digging into XSLT using a course from the @dariahTeach platform, at the moment running live with @medievalMB and @epierazzo supported by what it seems the whole council of @TEIconsortium! Thank you 🥰",2020-04-29 07:17:39,"TweetDeck",5,2,"x1421172834","UWuttke","Ulrike Wuttke",1334,841,7032,"Berlin, Deutschland","DH | Research Data | Infrastructures | Open Science | @RDMOrganiser | @openmethods_dh | @gen_R_ | Middle Dutch | Textual Scholarship | my personal views",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/docta_skg/status/1255734298839261186","Maria Akritidou","Thessaloniki","Post-doctoral researcher and teaching fellow in modern Greek studies, scientific associate in DH projects",,FALSE,52,97,0,20,20,2010-02-13 15:59:38,FALSE,,,,,"http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/856950896307179521/4Nuk455R_normal.jpg"
"x113955136","x1255454512984330249",2020-04-29 11:10:55,"docta_skg","#dayofdh2020 For today: some #TEI, encoding for literary genre analysis, figuring out if the ana attribute is the way to go https://t.co/k6Kwzi3DQ9","Twitter Web App",123,,,,FALSE,FALSE,1,0,,,"dayofdh2020 TEI",,,,,"http://pbs.twimg.com/media/EWxDm2ZXsAImZvB.jpg","https://t.co/k6Kwzi3DQ9","https://twitter.com/docta_skg/status/1255454512984330249/photo/1","photo","http://pbs.twimg.com/media/EWxDm2ZXsAImZvB.jpg","https://t.co/k6Kwzi3DQ9","https://twitter.com/docta_skg/status/1255454512984330249/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/docta_skg/status/1255454512984330249","Maria Akritidou","Thessaloniki","Post-doctoral researcher and teaching fellow in modern Greek studies, scientific associate in DH projects",,FALSE,52,97,0,20,20,2010-02-13 15:59:38,FALSE,,,,,"http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/856950896307179521/4Nuk455R_normal.jpg"
"x1281391231","x1255734244460179463",2020-04-30 05:42:28,"kdhighland","Amid yesterday’s virtual classes, pandemic homeschooling, and student video conferences, squeezed in a meeting with my fab RA-collaborator, Marwan, to talk mapping 19th century NYC bookstores. #dayofdh2020 +1 https://t.co/i6PjRGefno","Twitter for iPhone",208,,,,FALSE,FALSE,6,0,,,"dayofdh2020",,,,,"http://pbs.twimg.com/media/EW1DoWjX0AABSFX.jpg","https://t.co/i6PjRGefno","https://twitter.com/kdhighland/status/1255734244460179463/photo/1","photo","http://pbs.twimg.com/media/EW1DoWjX0AABSFX.jpg","https://t.co/i6PjRGefno","https://twitter.com/kdhighland/status/1255734244460179463/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kdhighland/status/1255734244460179463","Kristen D Highland","Sharjah, United Arab Emirates","Asst Prof of English at American University of Sharjah, UAE | Early Americana | bookstores | spatial and digital humanities","https://t.co/1MzRjIohGI",FALSE,514,1218,21,926,2431,2013-03-19 20:01:42,FALSE,"https://t.co/1MzRjIohGI","http://kristendoylehighland.com",,"https://pbs.twimg.com/profile_banners/1281391231/1554310507","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1123619330279792642/qtTZ8wpf_normal.jpg"
"x790476923923271680","x1255729733863714819",2020-04-30 05:24:33,"OpenLinkArtData","#dayofDH2020
These #lostartpeople #Holocaust victims are identified in Wikidata, VIAF and, mostly, in GND.
In ULAN, however, they do not appear to exist (with one exception).
Major implications for entity matching in provenance.
Especially for Nazi seizures, forced or duress sale https://t.co/0laXrMZ0UI","Twitter Web App",280,,,,FALSE,FALSE,2,0,,,"dayofDH2020 lostartpeople Holocaust",,,,,"http://pbs.twimg.com/media/EW0_ONyWsAAyfzh.png","https://t.co/0laXrMZ0UI","https://twitter.com/OpenLinkArtData/status/1255729733863714819/photo/1","photo","http://pbs.twimg.com/media/EW0_ONyWsAAyfzh.png","https://t.co/0laXrMZ0UI","https://twitter.com/OpenLinkArtData/status/1255729733863714819/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OpenLinkArtData/status/1255729733863714819","Open Art Data","London, England","Art provenance research through open, easily accessible, searchable data bases. #musetech #archives #open","https://t.co/3I6CcIJIWb",FALSE,794,1516,47,3057,3671,2016-10-24 08:55:59,FALSE,"https://t.co/3I6CcIJIWb","http://Www.OpenArtData.org",,,,"http://pbs.twimg.com/profile_images/790477820485132288/uGMlcrPn_normal.jpg"
"x137149503","x1255728253333102593",2020-04-30 05:18:40,"epyllia","@conal_tuohy @ulx @URL So tonight's answer to my #dayofdh2020 question is, Yes and No. That is, if I can get the *right resolution* of my image to be image-mapped, I think maybe this will work. But the IIIF API doesn't seem to want to let me work with a resized image for image mapping.","Twitter Web App",263,"x1255727954941919234","x137149503","epyllia",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,"x92644495 x2385316686 x2533961","conal_tuohy ulx URL","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/epyllia/status/1255728253333102593","Elisa Beshero-Bondar","","Adventurer in Digital Humanities. Builds, analyzes, visualizes, activates with TEI. English Prof and Dir. of Center for the Digital Text @ Pitt-Greensburg","http://t.co/rnOhbyJBfl",FALSE,1225,2041,54,3532,7306,2010-04-25 23:37:11,FALSE,"http://t.co/rnOhbyJBfl","http://about.me/ebbondar",,"https://pbs.twimg.com/profile_banners/137149503/1400716359","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/851906014/lisclock3dsm_normal.jpg"
"x137149503","x1255522260171046915",2020-04-29 15:40:07,"epyllia","@iiif_io I may have some questions for you all before #dayofdh2020 is out...","Twitter for iPhone",76,"x1255521775720562690","x137149503","epyllia",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,"x3240478252","iiif_io","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2d2cc38bfa01da4a.json","Greensburg","Greensburg, PA","city","United States","US","NA NA","NA NA","-79.5962553 -79.485605 -79.485605 -79.5962553 40.262029 40.262029 40.348027 40.348027","https://twitter.com/epyllia/status/1255522260171046915","Elisa Beshero-Bondar","","Adventurer in Digital Humanities. Builds, analyzes, visualizes, activates with TEI. English Prof and Dir. of Center for the Digital Text @ Pitt-Greensburg","http://t.co/rnOhbyJBfl",FALSE,1225,2041,54,3532,7306,2010-04-25 23:37:11,FALSE,"http://t.co/rnOhbyJBfl","http://about.me/ebbondar",,"https://pbs.twimg.com/profile_banners/137149503/1400716359","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/851906014/lisclock3dsm_normal.jpg"
"x137149503","x1255521775720562690",2020-04-29 15:38:12,"epyllia","Having just submitted last corrections on a conference submission for @Balisage, I am about to dive into some exploratory TEI manuscript encoding and try to see if the @oxygenxml Image Mapping tools zoning coordinates will work on IIIF image URLs. @TEIconsortium #dayofdh2020","Twitter for iPhone",275,,,,FALSE,FALSE,24,1,,,"dayofdh2020",,,,,,,,,,,,,"x17841266 x28643856 x167142337","Balisage oxygenxml TEIconsortium","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2d2cc38bfa01da4a.json","Greensburg","Greensburg, PA","city","United States","US","NA NA","NA NA","-79.5962553 -79.485605 -79.485605 -79.5962553 40.262029 40.262029 40.348027 40.348027","https://twitter.com/epyllia/status/1255521775720562690","Elisa Beshero-Bondar","","Adventurer in Digital Humanities. Builds, analyzes, visualizes, activates with TEI. English Prof and Dir. of Center for the Digital Text @ Pitt-Greensburg","http://t.co/rnOhbyJBfl",FALSE,1225,2041,54,3532,7306,2010-04-25 23:37:11,FALSE,"http://t.co/rnOhbyJBfl","http://about.me/ebbondar",,"https://pbs.twimg.com/profile_banners/137149503/1400716359","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/851906014/lisclock3dsm_normal.jpg"
"x137149503","x1255669383986282496",2020-04-30 01:24:45,"epyllia","This may be a lucky #dayofdh2020 if I can apply an #xsltinatweet !  @torstenroeder","Twitter Web App",82,"x1255669049285062656","x137149503","epyllia",FALSE,FALSE,2,0,,,"dayofdh2020 xsltinatweet",,,,,,,,,,,,,"x74977676","torstenroeder","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/epyllia/status/1255669383986282496","Elisa Beshero-Bondar","","Adventurer in Digital Humanities. Builds, analyzes, visualizes, activates with TEI. English Prof and Dir. of Center for the Digital Text @ Pitt-Greensburg","http://t.co/rnOhbyJBfl",FALSE,1225,2041,54,3532,7306,2010-04-25 23:37:11,FALSE,"http://t.co/rnOhbyJBfl","http://about.me/ebbondar",,"https://pbs.twimg.com/profile_banners/137149503/1400716359","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/851906014/lisclock3dsm_normal.jpg"
"x391652111","x1255726736458813441",2020-04-30 05:12:38,"ssayayinf4","“Día Internacional de las Humanidades Digitales” #dayofdh2020
Abro Hilo","Twitter Web App",71,,,,FALSE,FALSE,2,0,,,"dayofdh2020",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ssayayinf4/status/1255726736458813441","Gerardo MineroGerard","","",,FALSE,19,74,0,75,26,2011-10-15 22:10:47,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/804489384057827328/uoBKOjnn_normal.jpg"
"x391652111","x1255726967401459712",2020-04-30 05:13:33,"ssayayinf4","Memoria durante la cuarentena. Estamos iniciando procesos con herramientas digitales para la reconstrucción colectiva de la memoria. Este jueves es el lanzamiento de una cartilla con parte de estas reflexiones, un pequeño aporte para el #dayofdh2020 de @memoriaypalabra","Twitter Web App",269,"x1255726941065351168","x391652111","ssayayinf4",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,"x351104224","memoriaypalabra","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ssayayinf4/status/1255726967401459712","Gerardo MineroGerard","","",,FALSE,19,74,0,75,26,2011-10-15 22:10:47,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/804489384057827328/uoBKOjnn_normal.jpg"
"x872436119081816065","x1255724737092820992",2020-04-30 05:04:42,"fabian_cremer","Advancing a proposal for a national rdm infrastructure #NFDI for @nfdi4memory. Course preparation for intro session on #projectmanagement and #digitalhumanities for @_mainzed. Squeezing github code into WordPress for @IEG_Mainz #DHLab_IEG Blog. Grinding #DayofDH2020 til midnight https://t.co/VDYAk688zm","Twitter for Android",279,,,,FALSE,FALSE,9,1,,,"NFDI projectmanagement digitalhumanities DHLab_IEG DayofDH2020",,,,,"http://pbs.twimg.com/tweet_video_thumb/EW06_OSWsAcnlND.jpg","https://t.co/VDYAk688zm","https://twitter.com/fabian_cremer/status/1255724737092820992/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EW06_OSWsAcnlND.jpg","https://t.co/VDYAk688zm","https://twitter.com/fabian_cremer/status/1255724737092820992/photo/1",,"x1194581872036253696 x4024116261 x3319060514","NFDI4memory _mainzed IEG_Mainz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fabian_cremer/status/1255724737092820992","Fabian Cremer","","Research Data Management & Digital Humanities @ieg_mainz #DHLab_IEG #DHfromScratch",,FALSE,515,543,14,1151,3345,2017-06-07 12:52:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/872436119081816065/1583527387","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/895923166564028416/13B71AxP_normal.jpg"
"x7495632","x1255723267240808449",2020-04-30 04:58:51,"khepworth","Celebrating #dayofdh2020 by submitting a dh fellowship application 😬🤞","Twitter Web App",69,,,,FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/khepworth/status/1255723267240808449","Dr Katherine Hepworth","Reno, Nevada","Associate Professor of Visual Journalism
Research Director, Visualizing Science Project
Reynolds School of Journalism, University of Nevada, Reno","https://t.co/C0xEBAOwmb",FALSE,475,542,38,1313,958,2007-07-16 01:03:32,FALSE,"https://t.co/C0xEBAOwmb","https://kathep.com",,"https://pbs.twimg.com/profile_banners/7495632/1432434295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1188479191123144706/SlaBW4zr_normal.jpg"
"x16584600","x1255622361698709504",2020-04-29 22:17:54,"schambers3","Finally closing down my #dayofdh2020 - a productive &amp; fruitful day (except for a 2 hour long fight not getting MS Teams to talk to Outlook on my Mac). Our submission for #EADH2020 @AnnBukhtoyarova, @MikeBukhtoyarov &amp; @gus_candela is almost ready! https://t.co/0O3ZXoSvqx","Twitter for iPhone",254,,,,FALSE,FALSE,2,1,,,"dayofdh2020 EADH2020",,,,,"http://pbs.twimg.com/media/EWzd4JwXkAY9Ouz.jpg","https://t.co/0O3ZXoSvqx","https://twitter.com/schambers3/status/1255622361698709504/photo/1","photo","http://pbs.twimg.com/media/EWzd4JwXkAY9Ouz.jpg","https://t.co/0O3ZXoSvqx","https://twitter.com/schambers3/status/1255622361698709504/photo/1",,"x999437684 x2829874736 x977081431833894912","AnnBukhtoyarova MikeBukhtoyarov gus_candela","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/schambers3/status/1255622361698709504","Sally Chambers","Brussels, Belgium","A (digital) library-geek coordinating digital humanities research @GhentCDH passionate about @GLAM_labs @NetPreserve @DARIAHeu @DARIAHbe","https://t.co/uk8nJHB7Mv",FALSE,2045,1543,108,7506,2324,2008-10-03 21:45:17,FALSE,"https://t.co/uk8nJHB7Mv","http://www.ghentcdh.ugent.be",,"https://pbs.twimg.com/profile_banners/16584600/1360446891","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/746580059348176896/QjK1VXma_normal.jpg"
"x16584600","x1255371222801620998",2020-04-29 05:39:57,"schambers3","Like everyday my #dayofdh2020 starts with making my task list while I drink my morning #coffee ☕️ #paper is still my preferred technology (for some things)! First shout out to @WARC_net a great new initiative led by @NielsBr https://t.co/hFh0L9ejER","Twitter for iPhone",224,,,,FALSE,FALSE,19,2,,,"dayofdh2020 coffee paper",,,,,"http://pbs.twimg.com/media/EWv5d-JX0AIYXwJ.jpg","https://t.co/hFh0L9ejER","https://twitter.com/schambers3/status/1255371222801620998/photo/1","photo","http://pbs.twimg.com/media/EWv5d-JX0AIYXwJ.jpg","https://t.co/hFh0L9ejER","https://twitter.com/schambers3/status/1255371222801620998/photo/1",,"x1218513470687236096 x26476281","WARC_net NielsBr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/schambers3/status/1255371222801620998","Sally Chambers","Brussels, Belgium","A (digital) library-geek coordinating digital humanities research @GhentCDH passionate about @GLAM_labs @NetPreserve @DARIAHeu @DARIAHbe","https://t.co/uk8nJHB7Mv",FALSE,2045,1543,108,7506,2324,2008-10-03 21:45:17,FALSE,"https://t.co/uk8nJHB7Mv","http://www.ghentcdh.ugent.be",,"https://pbs.twimg.com/profile_banners/16584600/1360446891","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/746580059348176896/QjK1VXma_normal.jpg"
"x16584600","x1255714581537832960",2020-04-30 04:24:20,"schambers3","@Vickstar79 The #markdown #queen strikes again! #perserverence #dayofdh2020","Twitter for iPhone",63,"x1255588169103400963","x102683096","Vickstar79",FALSE,FALSE,0,0,,,"markdown queen perserverence dayofdh2020",,,,,,,,,,,,,"x102683096","Vickstar79","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/schambers3/status/1255714581537832960","Sally Chambers","Brussels, Belgium","A (digital) library-geek coordinating digital humanities research @GhentCDH passionate about @GLAM_labs @NetPreserve @DARIAHeu @DARIAHbe","https://t.co/uk8nJHB7Mv",FALSE,2045,1543,108,7506,2324,2008-10-03 21:45:17,FALSE,"https://t.co/uk8nJHB7Mv","http://www.ghentcdh.ugent.be",,"https://pbs.twimg.com/profile_banners/16584600/1360446891","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/746580059348176896/QjK1VXma_normal.jpg"
"x16584600","x1255373698644750337",2020-04-29 05:49:48,"schambers3","@inactinique something for you? #dayofdh2020 https://t.co/gZrxGaf38C","Twitter for iPhone",44,,"x15233333","inactinique",TRUE,FALSE,1,0,,,"dayofdh2020",,"twitter.com/anwagnerdreas/…","https://t.co/gZrxGaf38C","https://twitter.com/anwagnerdreas/status/1255371528658714625",,,,,,,,,"x15233333","inactinique","en","x1255371528658714625","Also have a ""Corona Project"" that you wld not have started if everything was normal? Mine is https://t.co/5Nw1bzydDm 

Later today, I will be in a chat on how to integrate 
persistence + versioning in linked text systems, may result in another CP #DTS #memento #git

#DayOfDH2020",2020-04-29 05:41:10,"Twitter Web App",3,2,"x4162410142","anwagnerdreas","Andreas Wagner",807,1410,9778,"Frankfurt/Main + Mainz, GER","Digital Humanities @rg_mpg. Also (Early Modern) Political Philosophy. Opinions are my own, retweets not always endorsements. (he/him)
orcid:0000-0003-1835-1653",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/schambers3/status/1255373698644750337","Sally Chambers","Brussels, Belgium","A (digital) library-geek coordinating digital humanities research @GhentCDH passionate about @GLAM_labs @NetPreserve @DARIAHeu @DARIAHbe","https://t.co/uk8nJHB7Mv",FALSE,2045,1543,108,7506,2324,2008-10-03 21:45:17,FALSE,"https://t.co/uk8nJHB7Mv","http://www.ghentcdh.ugent.be",,"https://pbs.twimg.com/profile_banners/16584600/1360446891","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/746580059348176896/QjK1VXma_normal.jpg"
"x16584600","x1255432909437239302",2020-04-29 09:45:05,"schambers3","Coming soon to a desktop near you! Our survey on ""Coding literacy in humanities scholarship"" as a follow-up of our panel @DHBenelux https://t.co/PxgeNBBcLw #dayofdh2020 @ellibleeker @marijnkoolen Kaspar Beelen @jorisvanzundert @lilimelgar Mari Wigham https://t.co/IrtMoICC2f","Twitter Web App",250,,,,FALSE,FALSE,22,7,,,"dayofdh2020",,"2019.dhbenelux.org/wp-content/upl…","https://t.co/PxgeNBBcLw","http://2019.dhbenelux.org/wp-content/uploads/sites/13/2019/08/DH_Benelux_2019_paper_25.pdf","http://pbs.twimg.com/media/EWwwD_AWAAIfY75.jpg","https://t.co/IrtMoICC2f","https://twitter.com/schambers3/status/1255432909437239302/photo/1","photo","http://pbs.twimg.com/media/EWwwD_AWAAIfY75.jpg http://pbs.twimg.com/media/EWwwYAbWAAYI3oc.jpg","https://t.co/IrtMoICC2f https://t.co/IrtMoICC2f","https://twitter.com/schambers3/status/1255432909437239302/photo/1 https://twitter.com/schambers3/status/1255432909437239302/photo/1",,"x2467549980 x700620391 x569790116 x76915357 x29069971","DHBenelux ellibleeker marijnkoolen jorisvanzundert lilimelgar","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/schambers3/status/1255432909437239302","Sally Chambers","Brussels, Belgium","A (digital) library-geek coordinating digital humanities research @GhentCDH passionate about @GLAM_labs @NetPreserve @DARIAHeu @DARIAHbe","https://t.co/uk8nJHB7Mv",FALSE,2045,1543,108,7506,2324,2008-10-03 21:45:17,FALSE,"https://t.co/uk8nJHB7Mv","http://www.ghentcdh.ugent.be",,"https://pbs.twimg.com/profile_banners/16584600/1360446891","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/746580059348176896/QjK1VXma_normal.jpg"
